source_id	derivative_id	subject_id	session_id	output_num	output_size	nifti_num	nifti_size	html_num
ds003592	MRIQC-24.0.2	sub-13	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-130	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-130	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-131	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-131	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-132	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-132	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-133	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-133	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-134	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-134	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-135	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-135	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-136	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-136	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-137	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-137	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-138	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-138	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-139	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-139	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-14	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-14	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-140	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-140	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-141	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-141	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-142	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-142	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-143	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-143	ses-2	3	0	0	0	0
ds003592	MRIQC-24.0.2	sub-144	ses-1	4	0	0	0	0
ds003592	MRIQC-24.0.2	sub-144	ses-2	3	0	0	0	0
